PLA2_vPER_Core:Consensus/1-148,KX211995.1,96.622,148,5,0,1,148,71959,71812,2.43e-63,245
PLA2_vPER_Core:Consensus/1-148,KX211995.1,89.865,148,15,0,1,148,47413,47560,9.06e-50,200
PLA2_vPER_Core:Consensus/1-148,KX211995.1,90.000,150,8,3,1,148,77458,77602,1.10e-48,196
PLA2_vPER_Core:Consensus/1-148,KX211995.1,88.514,148,17,0,1,148,81683,81536,4.69e-47,191
PLA2_vPER_Core:Consensus/1-148,KX211995.1,87.387,111,14,0,38,148,56706,56596,2.60e-31,138
PLA2_vPER_Core:Consensus/1-148,KX211994.1,96.622,148,5,0,1,148,31768,31621,2.43e-63,245
PLA2_vPER_Core:Consensus/1-148,KX211994.1,90.667,150,7,3,1,148,37271,37415,2.60e-50,201
PLA2_vPER_Core:Consensus/1-148,KX211994.1,89.865,148,15,0,1,148,21928,22075,9.06e-50,200
PLA2_vPER_Core:Consensus/1-148,KX211994.1,88.514,148,17,0,1,148,41517,41370,4.69e-47,191
PLA2_vPER_Core:Consensus/1-148,AB440236.1,91.781,146,12,0,3,148,11982,11837,5.01e-53,210
PLA2_vPER_Core:Consensus/1-148,AB440236.1,90.541,148,14,0,1,148,17275,17128,2.13e-51,205
PLA2_vPER_Core:Consensus/1-148,AB440236.1,89.726,146,15,0,3,148,24802,24657,1.10e-48,196
PLA2_vPER_Core:Consensus/1-148,KM488542.1,91.216,148,13,0,1,148,7219,7072,1.75e-52,209
PLA2_vPER_Core:Consensus/1-148,KX211993.1,90.541,148,14,0,1,148,46841,46988,2.13e-51,205
PLA2_vPER_Core:Consensus/1-148,KX211993.1,89.865,148,15,0,1,148,59065,59212,9.06e-50,200
PLA2_vPER_Core:Consensus/1-148,KX211993.1,89.189,148,16,0,1,148,63134,62987,1.10e-48,196
PLA2_vPER_Core:Consensus/1-148,KX211993.1,87.162,148,19,0,1,148,74350,74203,2.43e-44,182
PLA2_vPER_Core:Consensus/1-148,KX211996.1,90.541,148,14,0,1,148,14838,14985,2.13e-51,205
PLA2_vPER_Core:Consensus/1-148,KX211996.1,90.000,150,8,3,1,148,24729,24873,1.10e-48,196
PLA2_vPER_Core:Consensus/1-148,KX211996.1,87.162,148,16,1,1,148,28861,28717,8.49e-44,180
PLA2_vPER_Core:Consensus/1-148,XM_039367442.1,90.541,148,14,0,1,148,1497,1644,2.13e-51,205
PLA2_vPER_Core:Consensus/1-148,AB588615.1,90.541,148,14,0,1,148,1106,1253,2.13e-51,205
PLA2_vPER_Core:Consensus/1-148,AB588615.1,90.411,146,14,0,3,148,5380,5235,2.60e-50,201
PLA2_vPER_Core:Consensus/1-148,KM488541.1,88.514,148,11,1,1,148,7304,7163,1.35e-47,192
PLA2_vPER_Core:Consensus/1-148,KM488540.1,87.162,148,13,1,1,148,9014,8873,6.97e-45,183
PLA2_vPER_Core:Consensus/1-148,KM488539.1,87.162,148,13,1,1,148,3950,3809,6.97e-45,183
PLA2_vPER_Core:Consensus/1-148,KM488538.1,87.162,148,13,1,1,148,9019,8878,6.97e-45,183
PLA2_vPER_Core:Consensus/1-148,XM_039367470.1,86.420,81,11,0,1,81,11,91,7.96e-19,97.8
PLA2_vPER_Core:Consensus/1-148,XM_039367467.1,86.420,81,11,0,1,81,48,128,7.96e-19,97.8
PLA2_vPER_Core:Consensus/1-148,XR_005558352.1,83.784,74,11,1,5,78,233,305,7.45e-13,77.0
PLA2_vPER_Core:Consensus/1-148,MG132008.1,95.238,42,2,0,1,42,228,187,3.86e-10,68.0
PLA2_vPER_Core:Consensus/1-148,XM_015820366.1,90.476,42,4,0,1,42,298,257,2.00e-07,59.0
PLA2_vPER_Core:Consensus/1-148,XM_039367457.1,90.476,42,4,0,1,42,2378,2337,2.00e-07,59.0
PLA2_vPER_Core:Consensus/1-148,XM_039367456.1,90.476,42,4,0,1,42,2893,2852,2.00e-07,59.0
PLA2_vPER_Core:Consensus/1-148,MN831293.1,90.244,41,4,0,2,42,189,149,6.98e-07,57.2
PLA2_vPER_Core:Consensus/1-148,MN831292.1,90.244,41,4,0,2,42,227,187,6.98e-07,57.2
PLA2_vPER_Core:Consensus/1-148,XM_034424287.1,88.372,43,5,0,1,43,359,317,2.44e-06,56.3
PLA2_vPER_Core:Consensus/1-148,XM_014071370.1,88.372,43,5,0,1,43,456,414,2.44e-06,56.3
PLA2_vPER_Core:Consensus/1-148,XM_039367466.1,88.095,42,5,0,1,42,490,449,8.50e-06,54.5
PLA2_vPER_Core:Consensus/1-148,XM_039367465.1,88.095,42,5,0,1,42,722,681,8.50e-06,54.5
PLA2_vPER_Core:Consensus/1-148,XM_039367464.1,88.095,42,5,0,1,42,722,681,8.50e-06,54.5
PLA2_vPER_Core:Consensus/1-148,MF948039.1,85.714,42,6,0,2,43,227,186,1.04e-04,50.0
PLA2_vPER_Core:Consensus/1-148,XM_032232261.1,83.721,43,7,0,1,43,729,687,0.001,47.3
PLA2_vPER_Core:Consensus/1-148,XM_026720853.1,81.395,43,8,0,1,43,461,419,0.015,42.8
SVMP_vPER_Core:Consensus/1-413,MT032003.1,96.368,413,14,1,1,413,389388,388977,0.0,674
SVMP_vPER_Core:Consensus/1-413,MT032003.1,93.961,414,18,3,1,413,599347,598940,6.39e-178,627
SVMP_vPER_Core:Consensus/1-413,MT032003.1,93.220,413,12,3,1,413,433177,432781,9.48e-176,620
SVMP_vPER_Core:Consensus/1-413,MT032003.1,92.978,413,23,2,1,413,355425,355019,4.91e-173,611
SVMP_vPER_Core:Consensus/1-413,MT032003.1,96.053,380,13,2,1,380,507845,507468,4.91e-173,611
SVMP_vPER_Core:Consensus/1-413,MT032003.1,92.910,409,17,2,5,413,570377,569981,1.71e-172,609
SVMP_vPER_Core:Consensus/1-413,MT032003.1,92.494,413,26,4,1,413,478690,478283,1.32e-167,592
SVMP_vPER_Core:Consensus/1-413,MT032003.1,92.010,413,27,3,1,413,476297,475891,1.60e-166,589
SVMP_vPER_Core:Consensus/1-413,MT032003.1,90.976,410,13,4,5,413,442569,442183,1.01e-162,577
SVMP_vPER_Core:Consensus/1-413,MT032003.1,88.378,413,32,3,1,413,662993,662597,1.32e-148,530
SVMP_vPER_Core:Consensus/1-413,MT032003.1,86.925,413,20,4,1,413,297067,296689,2.90e-144,515
SVMP_vPER_Core:Consensus/1-413,MT032003.1,85.751,393,38,5,5,396,726156,725781,1.01e-124,451
SVMP_vPER_Core:Consensus/1-413,MT032003.1,88.415,328,27,3,86,413,534309,533993,6.00e-115,417
SVMP_vPER_Core:Consensus/1-413,MT032003.1,75.887,423,73,8,3,399,198953,198534,1.72e-77,294
SVMP_vPER_Core:Consensus/1-413,MT032003.1,86.555,238,22,2,86,323,690274,690047,2.55e-75,286
SVMP_vPER_Core:Consensus/1-413,MT032003.1,76.638,351,44,8,98,413,265268,264921,2.91e-68,262
SVMP_vPER_Core:Consensus/1-413,MT032003.1,71.320,394,63,8,3,369,799465,799835,1.61e-52,211
SVMP_vPER_Core:Consensus/1-413,MT032003.1,99.000,100,1,0,314,413,689607,689508,3.33e-42,177
SVMP_vPER_Core:Consensus/1-413,MT019621.1,96.126,413,10,2,1,413,990026,989620,0.0,670
SVMP_vPER_Core:Consensus/1-413,MT019621.1,95.884,413,16,1,1,413,212389,211978,0.0,665
SVMP_vPER_Core:Consensus/1-413,MT019621.1,95.884,413,16,1,1,413,217529,217118,0.0,665
SVMP_vPER_Core:Consensus/1-413,MT019621.1,95.884,413,16,1,1,413,305146,304735,0.0,665
SVMP_vPER_Core:Consensus/1-413,MT019621.1,94.673,413,18,3,1,413,379477,379069,1.23e-180,636
SVMP_vPER_Core:Consensus/1-413,MT019621.1,94.634,410,14,3,1,410,369179,368778,4.30e-180,635
SVMP_vPER_Core:Consensus/1-413,MT019621.1,94.175,412,16,3,1,412,648852,648449,1.83e-178,629
SVMP_vPER_Core:Consensus/1-413,MT019621.1,93.961,414,17,3,1,413,781114,780708,1.83e-178,628
SVMP_vPER_Core:Consensus/1-413,MT019621.1,93.947,413,17,3,1,413,405367,404963,6.39e-178,627
SVMP_vPER_Core:Consensus/1-413,MT019621.1,93.399,409,15,2,5,413,752231,751835,3.31e-175,618
SVMP_vPER_Core:Consensus/1-413,MT019621.1,92.978,413,23,2,1,413,271593,271187,4.91e-173,611
SVMP_vPER_Core:Consensus/1-413,MT019621.1,96.053,380,13,2,1,380,482009,481632,4.91e-173,611
SVMP_vPER_Core:Consensus/1-413,MT019621.1,95.550,382,13,3,1,380,582084,581705,7.29e-171,603
SVMP_vPER_Core:Consensus/1-413,MT019621.1,91.932,409,10,3,5,413,414521,414136,1.08e-168,597
SVMP_vPER_Core:Consensus/1-413,MT019621.1,92.252,413,29,3,1,413,550167,549758,4.60e-167,590
SVMP_vPER_Core:Consensus/1-413,MT019621.1,91.707,410,10,4,5,413,658021,657635,4.60e-167,590
SVMP_vPER_Core:Consensus/1-413,MT019621.1,92.010,413,27,3,1,413,448133,447727,1.60e-166,589
SVMP_vPER_Core:Consensus/1-413,MT019621.1,92.010,413,26,4,1,413,450522,450117,1.95e-165,585
SVMP_vPER_Core:Consensus/1-413,MT019621.1,90.709,409,15,3,5,413,673049,672664,3.53e-162,574
SVMP_vPER_Core:Consensus/1-413,MT019621.1,89.346,413,27,4,1,413,719653,719258,5.99e-153,545
SVMP_vPER_Core:Consensus/1-413,MT019621.1,88.862,413,30,3,1,413,847445,847049,2.55e-151,539
SVMP_vPER_Core:Consensus/1-413,MT019621.1,86.925,413,20,4,1,413,142504,142126,2.90e-144,515
SVMP_vPER_Core:Consensus/1-413,MT019621.1,86.308,409,39,4,5,413,1111644,1111253,1.72e-134,483
SVMP_vPER_Core:Consensus/1-413,MT019621.1,86.064,409,40,4,5,413,1058133,1057742,2.09e-133,479
SVMP_vPER_Core:Consensus/1-413,MT019621.1,88.268,358,34,2,2,359,170991,170642,2.39e-126,455
SVMP_vPER_Core:Consensus/1-413,MT019621.1,85.969,392,37,5,5,396,916133,915760,8.33e-126,453
SVMP_vPER_Core:Consensus/1-413,MT019621.1,85.751,393,38,5,5,396,952015,951640,1.01e-124,451
SVMP_vPER_Core:Consensus/1-413,MT019621.1,88.720,328,26,3,86,413,514053,513737,4.92e-116,422
SVMP_vPER_Core:Consensus/1-413,MT019621.1,87.500,328,29,4,86,413,611731,611416,1.61e-109,400
SVMP_vPER_Core:Consensus/1-413,MT019621.1,97.403,231,6,0,183,413,338998,338768,8.33e-107,390
SVMP_vPER_Core:Consensus/1-413,MT019621.1,96.970,231,6,1,183,413,244484,244255,4.32e-104,382
SVMP_vPER_Core:Consensus/1-413,MT019621.1,86.555,238,22,2,86,323,874701,874474,2.55e-75,286
SVMP_vPER_Core:Consensus/1-413,MT019621.1,75.000,424,76,8,3,399,43338,42918,3.79e-73,279
SVMP_vPER_Core:Consensus/1-413,MT019621.1,76.923,351,42,9,98,413,109694,109348,2.91e-68,263
SVMP_vPER_Core:Consensus/1-413,MT019621.1,71.320,394,63,8,3,369,1186911,1187281,1.61e-52,211
SVMP_vPER_Core:Consensus/1-413,MT019621.1,99.000,100,1,0,314,413,874034,873935,3.33e-42,177
SVMP_vPER_Core:Consensus/1-413,MT124581.1,95.411,414,17,2,1,413,42503,42091,0.0,655
SVMP_vPER_Core:Consensus/1-413,MT124581.1,92.252,413,26,2,1,413,88271,87865,3.10e-169,598
SVMP_vPER_Core:Consensus/1-413,MT124581.1,91.041,413,28,3,1,413,6950,6547,1.23e-161,573
SVMP_vPER_Core:Consensus/1-413,MT124581.1,88.998,409,34,3,5,413,120413,120016,3.78e-149,532
SVMP_vPER_Core:Consensus/1-413,MT124581.1,86.735,392,35,4,5,396,151636,151262,1.08e-130,471
SVMP_vPER_Core:Consensus/1-413,MT124581.1,88.957,326,26,2,86,411,116438,116123,1.16e-117,426
SVMP_vPER_Core:Consensus/1-413,MT127551.1,95.411,414,17,2,1,413,131803,131391,0.0,655
SVMP_vPER_Core:Consensus/1-413,MT127551.1,97.105,380,9,2,1,380,4447,4070,1.83e-178,629
SVMP_vPER_Core:Consensus/1-413,MT127551.1,97.105,380,9,2,1,380,64652,64275,1.83e-178,629
SVMP_vPER_Core:Consensus/1-413,MT127551.1,93.220,413,25,3,1,413,34885,34476,1.71e-172,609
SVMP_vPER_Core:Consensus/1-413,MT127551.1,92.736,413,24,2,1,413,173704,173298,5.98e-172,607
SVMP_vPER_Core:Consensus/1-413,MT127551.1,91.041,413,29,2,1,413,96283,95879,1.01e-162,577
SVMP_vPER_Core:Consensus/1-413,MT127551.1,89.242,409,33,3,5,413,205619,205222,8.88e-151,536
SVMP_vPER_Core:Consensus/1-413,MT127551.1,86.735,392,35,4,5,396,236831,236457,1.08e-130,471
SVMP_vPER_Core:Consensus/1-413,MT127551.1,89.634,328,24,2,86,413,89036,88719,1.83e-121,439
SVMP_vPER_Core:Consensus/1-413,MT127551.1,89.264,326,25,2,86,411,201865,201550,9.50e-119,431
SVMP_vPER_Core:Consensus/1-413,MT127551.1,71.066,394,64,8,3,369,325200,325570,1.97e-51,206
SVMP_vPER_Core:Consensus/1-413,MT124580.1,94.915,413,13,3,1,413,173937,173533,0.0,645
SVMP_vPER_Core:Consensus/1-413,MT124580.1,97.105,380,9,2,1,380,248518,248141,1.83e-178,629
SVMP_vPER_Core:Consensus/1-413,MT124580.1,93.947,413,18,3,1,413,213661,213256,2.23e-177,626
SVMP_vPER_Core:Consensus/1-413,MT124580.1,92.736,413,27,3,1,413,216064,215655,8.88e-170,600
SVMP_vPER_Core:Consensus/1-413,MT124580.1,91.041,413,29,2,1,413,279997,279593,1.01e-162,577
SVMP_vPER_Core:Consensus/1-413,MT124580.1,97.059,340,9,1,74,413,183267,182929,1.83e-159,565
SVMP_vPER_Core:Consensus/1-413,MT124580.1,86.441,413,22,4,1,413,108774,108396,1.50e-141,506
SVMP_vPER_Core:Consensus/1-413,MT124580.1,89.634,328,24,2,86,413,272959,272642,1.83e-121,439
SVMP_vPER_Core:Consensus/1-413,MT124580.1,87.984,258,8,3,5,262,183502,183268,1.96e-89,334
SVMP_vPER_Core:Consensus/1-413,MT124580.1,75.414,423,75,7,3,399,10172,9753,2.10e-76,289
SVMP_vPER_Core:Consensus/1-413,MT124580.1,76.638,351,44,8,98,413,76645,76298,2.91e-68,262
