PLA2_vPER_Core:Consensus/1-148,KX211995.1,96.622,148,5,0,1,148,71959,71812,2.43e-63,245
SVMP_vPER_Core:Consensus/1-413,MT127550.1,94.673,413,14,3,1,413,75766,75362,0.0,640
SVMP_vPER_Core:Consensus/1-413,MT127550.1,93.947,413,18,3,1,413,115410,115005,2.23e-177,626
SVMP_vPER_Core:Consensus/1-413,MT127550.1,92.736,413,27,3,1,413,117811,117402,8.88e-170,600
SVMP_vPER_Core:Consensus/1-413,MT127550.1,97.059,340,9,1,74,413,85063,84725,1.83e-159,565
SVMP_vPER_Core:Consensus/1-413,MT127550.1,86.441,413,22,4,1,413,10677,10299,1.50e-141,506
SVMP_vPER_Core:Consensus/1-413,MT127550.1,87.984,258,8,3,5,262,85298,85064,1.96e-89,334
SVMP_vPER_Core:Consensus/1-413,MT070611.1,94.673,413,18,3,1,413,182920,182512,1.23e-180,636
SVMP_vPER_Core:Consensus/1-413,MT070611.1,94.431,413,15,3,1,413,172635,172231,1.23e-180,636
SVMP_vPER_Core:Consensus/1-413,MT070611.1,94.431,413,15,3,1,413,220767,220363,1.23e-180,636
SVMP_vPER_Core:Consensus/1-413,MT070611.1,91.932,409,10,3,5,413,231255,230870,1.08e-168,597
SVMP_vPER_Core:Consensus/1-413,MT070611.1,86.199,413,23,4,1,413,110598,110220,6.40e-140,501
SVMP_vPER_Core:Consensus/1-413,MT070611.1,88.301,359,33,3,2,359,139527,139177,8.33e-126,453
SVMP_vPER_Core:Consensus/1-413,MT070611.1,75.177,423,76,7,3,399,11380,10961,8.91e-75,285
SVMP_vPER_Core:Consensus/1-413,MT070611.1,76.638,351,43,9,98,413,78800,78454,3.55e-67,259
SVMP_vPER_Core:Consensus/1-413,MT070612.1,95.778,379,14,2,2,380,42530,42154,2.09e-171,605
SVMP_vPER_Core:Consensus/1-413,MT070612.1,89.329,328,24,3,86,413,3888,3572,9.50e-119,431
SVMP_vPER_Core:Consensus/1-413,MT070612.1,89.329,328,24,3,86,413,68042,67726,9.50e-119,431
SVMP_vPER_Core:Consensus/1-413,MT070612.1,70.812,394,67,7,3,369,178738,179110,6.86e-51,205
SVMP_vPER_Core:Consensus/1-413,MT070613.1,88.827,358,32,2,2,359,69990,69641,4.61e-129,464
SVMP_vPER_Core:Consensus/1-413,MT070613.1,86.005,393,37,5,5,396,135282,134907,2.39e-126,455
SVMP_vPER_Core:Consensus/1-413,MT070613.1,88.720,328,23,3,86,413,95912,95599,4.04e-117,425
SVMP_vPER_Core:Consensus/1-413,MT070613.1,80.630,413,21,5,1,413,35322,34969,2.09e-114,416
SVMP_vPER_Core:Consensus/1-413,MT070613.1,71.066,394,64,8,3,369,209286,209656,1.97e-51,206
SVMP_vPER_Core:Consensus/1-413,MT124582.1,70.812,394,65,8,3,369,80410,80780,8.36e-50,202
SVMP_vPER_Core:Consensus/1-413,XR_004256049.1,80.851,47,6,1,50,93,149,195,0.049,43.7
SVSP_vPER_Core:Consensus/1-655,XR_005554559.1,96.031,655,25,1,1,655,1536,2189,0.0,1061
SVSP_vPER_Core:Consensus/1-655,XR_005554558.1,96.031,655,25,1,1,655,1543,2196,0.0,1061
SVSP_vPER_Core:Consensus/1-655,HQ414121.1,86.356,579,54,7,1,578,194,748,0.0,680
SVSP_vPER_Core:Consensus/1-655,XM_039325738.1,88.553,463,39,3,124,578,1,457,1.76e-168,596
SVSP_vPER_Core:Consensus/1-655,XR_005554547.1,88.840,457,37,3,130,578,6,456,6.15e-168,594
SVSP_vPER_Core:Consensus/1-655,XM_039325737.1,88.840,457,37,3,130,578,3,453,6.15e-168,594
SVSP_vPER_Core:Consensus/1-655,XM_039325736.1,88.616,448,37,3,139,578,1,442,4.73e-163,578
SVSP_vPER_Core:Consensus/1-655,MF974488.1,88.399,431,36,3,156,578,1,425,6.57e-155,552
SVSP_vPER_Core:Consensus/1-655,XR_005554645.1,88.942,416,42,1,169,580,8541,8126,3.40e-152,543
SVSP_vPER_Core:Consensus/1-655,XM_039320785.1,91.667,360,26,3,168,526,358,2,8.55e-141,505
SVSP_vPER_Core:Consensus/1-655,XR_005558249.1,85.885,418,41,2,168,585,1276,877,4.43e-138,496
SVSP_vPER_Core:Consensus/1-655,XR_005558248.1,85.885,418,41,2,168,585,3046,2647,4.43e-138,496
SVSP_vPER_Core:Consensus/1-655,XR_005558244.1,85.885,418,41,2,168,585,3046,2647,4.43e-138,496
SVSP_vPER_Core:Consensus/1-655,XM_039325689.1,95.066,304,15,0,1,304,450,753,9.76e-134,481
SVSP_vPER_Core:Consensus/1-655,XM_039325689.1,91.192,193,16,1,427,618,1,193,1.12e-69,269
SVSP_vPER_Core:Consensus/1-655,XR_005554552.1,89.969,319,24,2,1,311,319,1,1.55e-118,430
SVSP_vPER_Core:Consensus/1-655,XR_005558557.1,82.464,422,59,6,168,580,2133,2548,1.19e-113,415
SVSP_vPER_Core:Consensus/1-655,MF974536.1,89.531,277,22,1,302,578,54,323,1.27e-100,371
SVSP_vPER_Core:Consensus/1-655,XM_039325690.1,89.531,277,22,1,302,578,54,323,1.27e-100,371
SVSP_vPER_Core:Consensus/1-655,XM_039325735.1,92.800,250,18,0,327,576,3,252,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,XM_039325734.1,92.800,250,18,0,327,576,7,256,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,XM_039325731.1,92.800,250,18,0,327,576,15,264,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,XM_039325730.1,92.800,250,18,0,327,576,24,273,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,XM_039325729.1,92.800,250,18,0,327,576,25,274,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,XM_039325728.1,92.800,250,18,0,327,576,24,273,1.27e-100,370
SVSP_vPER_Core:Consensus/1-655,MF974500.1,92.460,252,19,0,327,578,39,290,4.44e-100,370
SVSP_vPER_Core:Consensus/1-655,XR_005554561.1,97.608,209,5,0,18,226,216,8,9.78e-96,355
SVSP_vPER_Core:Consensus/1-655,XR_005554557.1,97.608,209,5,0,18,226,216,8,9.78e-96,355
SVSP_vPER_Core:Consensus/1-655,AH002426.2,90.421,261,22,3,318,578,1,258,1.45e-93,348
SVSP_vPER_Core:Consensus/1-655,X12747.1,90.421,261,22,3,318,578,1,258,1.45e-93,348
SVSP_vPER_Core:Consensus/1-655,XM_039325733.1,92.405,237,18,0,340,576,1,237,1.45e-93,347
SVSP_vPER_Core:Consensus/1-655,XM_039344247.1,86.833,281,26,2,224,504,1885,2154,6.17e-92,342
SVSP_vPER_Core:Consensus/1-655,XM_039327421.1,87.687,268,32,1,286,553,7,273,1.12e-88,332
SVSP_vPER_Core:Consensus/1-655,XM_039325746.1,89.200,250,27,0,327,576,34,283,3.89e-88,330
SVSP_vPER_Core:Consensus/1-655,XM_039349474.1,84.466,309,41,5,202,507,3125,3429,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349472.1,84.466,309,41,5,202,507,3125,3429,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349471.1,84.466,309,41,5,202,507,3152,3456,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349470.1,84.466,309,41,5,202,507,3152,3456,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349469.1,84.466,309,41,5,202,507,3349,3653,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349468.1,84.466,309,41,5,202,507,3462,3766,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_039349467.1,84.466,309,41,5,202,507,3536,3840,4.74e-87,325
SVSP_vPER_Core:Consensus/1-655,XM_015810702.1,83.819,309,43,5,202,507,2283,2587,2.46e-84,316
SVSP_vPER_Core:Consensus/1-655,XM_039342711.1,88.525,244,24,1,340,583,1,240,2.99e-83,314
SVSP_vPER_Core:Consensus/1-655,MF974459.1,89.333,225,24,0,354,578,1,225,6.59e-79,298
SVSP_vPER_Core:Consensus/1-655,MF974442.1,91.121,214,18,1,361,574,1,213,2.30e-78,297
SVSP_vPER_Core:Consensus/1-655,XM_039344239.1,91.038,212,15,1,296,507,1738,1945,2.30e-78,297
SVSP_vPER_Core:Consensus/1-655,XM_039344238.1,91.038,212,15,1,296,507,1839,2046,2.30e-78,297
SVSP_vPER_Core:Consensus/1-655,XM_039344237.1,91.038,212,15,1,296,507,2093,2300,2.30e-78,297
SVSP_vPER_Core:Consensus/1-655,XM_039325742.1,89.815,216,22,0,364,579,1,216,9.79e-77,291
SVSP_vPER_Core:Consensus/1-655,XM_039325744.1,89.720,214,22,0,366,579,1,214,1.19e-75,288
SVSP_vPER_Core:Consensus/1-655,XM_039325743.1,90.000,210,21,0,370,579,3,212,1.45e-74,285
SVSP_vPER_Core:Consensus/1-655,MF974510.1,87.665,227,28,0,352,578,1,227,1.45e-74,284
SVSP_vPER_Core:Consensus/1-655,XM_039325747.1,87.619,210,26,0,369,578,1,210,4.75e-68,262
SVSP_vPER_Core:Consensus/1-655,MF974449.1,91.279,172,15,0,405,576,1,172,4.45e-62,243
SVSP_vPER_Core:Consensus/1-655,MF974523.1,88.649,185,21,0,394,578,1,185,5.42e-61,240
SVSP_vPER_Core:Consensus/1-655,XM_015816073.1,89.385,179,19,0,400,578,1,179,1.89e-60,238
SVSP_vPER_Core:Consensus/1-655,MF974518.1,87.047,193,25,0,386,578,1,193,6.60e-60,236
SVSP_vPER_Core:Consensus/1-655,MF974498.1,91.411,163,14,0,416,578,147,309,8.04e-59,232
SVSP_vPER_Core:Consensus/1-655,MF974498.1,89.831,118,12,0,461,578,149,32,4.17e-37,159
SVSP_vPER_Core:Consensus/1-655,MF974504.1,91.304,161,14,0,416,576,1,161,9.80e-58,228
SVSP_vPER_Core:Consensus/1-655,HQ414120.1,90.798,163,15,0,416,578,2,164,3.42e-57,227
SVSP_vPER_Core:Consensus/1-655,MF974482.1,88.953,172,19,0,407,578,1,172,1.19e-56,225
SVSP_vPER_Core:Consensus/1-655,MF974483.1,90.184,163,16,0,416,578,1,163,4.17e-56,223
SVSP_vPER_Core:Consensus/1-655,XM_039325704.1,90.184,163,16,0,416,578,1,163,4.17e-56,223
SVSP_vPER_Core:Consensus/1-655,MF974461.1,90.566,159,15,0,420,578,1,159,5.07e-55,220
SVSP_vPER_Core:Consensus/1-655,MF974477.1,85.340,191,28,0,388,578,1,191,5.07e-55,219
SVSP_vPER_Core:Consensus/1-655,XM_039325700.1,89.157,166,18,0,413,578,1,166,5.07e-55,219
SVSP_vPER_Core:Consensus/1-655,MF974464.1,89.571,163,17,0,416,578,1,163,1.77e-54,218
SVSP_vPER_Core:Consensus/1-655,AB031394.1,90.968,155,14,0,424,578,1,155,1.77e-54,217
SVSP_vPER_Core:Consensus/1-655,MF974503.1,90.446,157,15,0,422,578,3,159,6.18e-54,216
SVSP_vPER_Core:Consensus/1-655,MF974479.1,91.447,152,13,0,427,578,1,152,6.18e-54,216
SVSP_vPER_Core:Consensus/1-655,XM_039325739.1,88.623,167,19,0,412,578,1,167,6.18e-54,216
SVSP_vPER_Core:Consensus/1-655,XM_039325725.1,90.446,157,15,0,422,578,1,157,6.18e-54,216
SVSP_vPER_Core:Consensus/1-655,MF974529.1,89.937,159,16,0,420,578,181,339,6.18e-54,215
SVSP_vPER_Core:Consensus/1-655,MF974529.1,85.075,67,10,0,512,578,178,112,3.91e-12,77.0
SVSP_vPER_Core:Consensus/1-655,MF974452.1,89.937,159,16,0,420,578,65,223,6.18e-54,215
SVSP_vPER_Core:Consensus/1-655,HQ414122.1,88.957,163,18,0,416,578,1,163,2.16e-53,214
SVSP_vPER_Core:Consensus/1-655,HQ270463.1,88.889,162,18,0,417,578,1,162,7.53e-53,212
SVSP_vPER_Core:Consensus/1-655,MF974492.1,89.308,159,17,0,420,578,1,159,2.63e-52,211
SVSP_vPER_Core:Consensus/1-655,MF974465.1,89.308,159,17,0,420,578,4,162,2.63e-52,211
SVSP_vPER_Core:Consensus/1-655,MF974456.1,88.415,164,19,0,415,578,1,164,2.63e-52,211
SVSP_vPER_Core:Consensus/1-655,D67085.1,91.275,149,13,0,430,578,1,149,2.63e-52,211
SVSP_vPER_Core:Consensus/1-655,AB985230.1,88.957,163,17,1,416,578,2,163,2.63e-52,210
SVSP_vPER_Core:Consensus/1-655,MF974478.1,89.241,158,17,0,421,578,18,175,9.17e-52,209
SVSP_vPER_Core:Consensus/1-655,XM_039325720.1,86.705,173,23,0,406,578,1,173,9.17e-52,209
SVSP_vPER_Core:Consensus/1-655,HQ823614.1,89.241,158,17,0,421,578,2,159,9.17e-52,209
SVSP_vPER_Core:Consensus/1-655,MF974457.1,88.679,159,18,0,420,578,1,159,3.20e-51,206
SVSP_vPER_Core:Consensus/1-655,AB749761.1,90.604,149,14,0,430,578,98,246,3.20e-51,206
SVSP_vPER_Core:Consensus/1-655,XM_039325721.1,86.550,171,23,0,408,578,1,171,1.12e-50,205
SVSP_vPER_Core:Consensus/1-655,MF974515.1,87.730,163,20,0,416,578,1,163,1.12e-50,205
SVSP_vPER_Core:Consensus/1-655,MF974511.1,87.730,163,20,0,416,578,7,169,1.12e-50,205
SVSP_vPER_Core:Consensus/1-655,AB984572.1,87.730,163,20,0,416,578,2,164,1.12e-50,205
SVSP_vPER_Core:Consensus/1-655,GU570565.1,90.541,148,14,0,431,578,8,155,1.12e-50,205
SVSP_vPER_Core:Consensus/1-655,XM_039325715.1,86.391,169,23,0,410,578,1,169,1.36e-49,202
SVSP_vPER_Core:Consensus/1-655,U21903.1,89.933,149,15,0,430,578,1,149,1.36e-49,202
SVSP_vPER_Core:Consensus/1-655,MF974517.1,89.404,151,16,0,428,578,2,152,1.36e-49,201
SVSP_vPER_Core:Consensus/1-655,KY129938.1,91.489,141,12,0,438,578,10,150,1.36e-49,201
SVSP_vPER_Core:Consensus/1-655,XM_039360553.1,85.965,171,24,0,408,578,1,171,1.36e-49,201
SVSP_vPER_Core:Consensus/1-655,XM_039325727.1,86.310,168,23,0,411,578,1,168,4.75e-49,200
SVSP_vPER_Core:Consensus/1-655,XM_039341845.1,94.531,128,7,0,1,128,887,760,4.75e-49,200
SVSP_vPER_Core:Consensus/1-655,XM_039341844.1,94.531,128,7,0,1,128,1019,892,4.75e-49,200
SVSP_vPER_Core:Consensus/1-655,XM_039341327.1,94.531,128,7,0,1,128,1477,1604,4.75e-49,200
SVSP_vPER_Core:Consensus/1-655,XM_039341326.1,94.531,128,7,0,1,128,2111,2238,4.75e-49,200


